winner,loser,game_id,url,date,home_won
Merrimack,Sacred Heart,5185,https://www.sports-reference.com/cbb/boxscores/2023-02-18-14-sacred-heart.html,2023-02-18,0
VCU,Fordham,5186,https://www.sports-reference.com/cbb/boxscores/2023-02-18-14-virginia-commonwealth.html,2023-02-18,1
Western Michigan,Ball State,5187,https://www.sports-reference.com/cbb/boxscores/2023-02-18-14-western-michigan.html,2023-02-18,1
Rutgers,Wisconsin,5188,https://www.sports-reference.com/cbb/boxscores/2023-02-18-14-wisconsin.html,2023-02-18,0
Youngstown State,Green Bay,5189,https://www.sports-reference.com/cbb/boxscores/2023-02-18-14-youngstown-state.html,2023-02-18,1
Arkansas State,Georgia State,5190,https://www.sports-reference.com/cbb/boxscores/2023-02-18-15-arkansas-state.html,2023-02-18,1
Denver,South Dakota,5191,https://www.sports-reference.com/cbb/boxscores/2023-02-18-15-denver.html,2023-02-18,1
Charlotte,Louisiana Tech,5192,https://www.sports-reference.com/cbb/boxscores/2023-02-18-15-louisiana-tech.html,2023-02-18,0
Mississippi State,Ole Miss,5193,https://www.sports-reference.com/cbb/boxscores/2023-02-18-15-mississippi.html,2023-02-18,0
Morehead State,Lindenwood,5194,https://www.sports-reference.com/cbb/boxscores/2023-02-18-15-morehead-state.html,2023-02-18,1
UNC Asheville,Gardner-Webb,5195,https://www.sports-reference.com/cbb/boxscores/2023-02-18-15-north-carolina-asheville.html,2023-02-18,1
Southern Miss,Georgia Southern,5196,https://www.sports-reference.com/cbb/boxscores/2023-02-18-15-southern-mississippi.html,2023-02-18,1
UT Arlington,Stephen F. Austin,5197,https://www.sports-reference.com/cbb/boxscores/2023-02-18-15-stephen-f-austin.html,2023-02-18,0
Old Dominion,Appalachian State,5198,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-appalachian-state.html,2023-02-18,0
Little Rock,Eastern Illinois,5199,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-arkansas-little-rock.html,2023-02-18,1
Howard,Coppin State,5200,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-coppin-state.html,2023-02-18,0
Delaware,UNC Wilmington,5201,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-delaware.html,2023-02-18,1
George Mason,La Salle,5202,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-george-mason.html,2023-02-18,1
Grambling,Southern,5203,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-grambling.html,2023-02-18,1
High Point,USC Upstate,5204,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-high-point.html,2023-02-18,1
Maryland-Eastern Shore,South Carolina State,5205,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-maryland-eastern-shore.html,2023-02-18,1
Texas A&M-Corpus Christi,McNeese State,5206,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-mcneese-state.html,2023-02-18,0
Northern Iowa,Missouri State,5207,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-missouri-state.html,2023-02-18,0
Navy,Loyola (MD),5208,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-navy.html,2023-02-18,1
Nicholls State,Incarnate Word,5209,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-nicholls-state.html,2023-02-18,1
Norfolk State,Morgan State,5210,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-norfolk-state.html,2023-02-18,1
New Orleans,Northwestern State,5211,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-northwestern-state.html,2023-02-18,0
South Alabama,Louisiana-Monroe,5212,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-south-alabama.html,2023-02-18,1
Tennessee State,SIU-Edwardsville,5213,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-tennessee-state.html,2023-02-18,1
UT-Martin,Tennessee Tech,5214,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-tennessee-tech.html,2023-02-18,0
UAB,UTSA,5215,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-texas-san-antonio.html,2023-02-18,0
Towson,North Carolina A&T,5216,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-towson.html,2023-02-18,1
Fairleigh Dickinson,Wagner,5217,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-wagner.html,2023-02-18,0
Toledo,Bowling Green State,5218,https://www.sports-reference.com/cbb/boxscores/2023-02-18-17-bowling-green-state.html,2023-02-18,0
Winthrop,Charleston Southern,5219,https://www.sports-reference.com/cbb/boxscores/2023-02-18-17-charleston-southern.html,2023-02-18,0
Colorado State,Fresno State,5220,https://www.sports-reference.com/cbb/boxscores/2023-02-18-17-fresno-state.html,2023-02-18,0
Northern Arizona,Idaho,5221,https://www.sports-reference.com/cbb/boxscores/2023-02-18-17-idaho.html,2023-02-18,0
Liberty,Jacksonville State,5222,https://www.sports-reference.com/cbb/boxscores/2023-02-18-17-jacksonville-state.html,2023-02-18,0
Lipscomb,Jacksonville,5223,https://www.sports-reference.com/cbb/boxscores/2023-02-18-17-lipscomb.html,2023-02-18,1
Southeast Missouri State,Southern Indiana,5224,https://www.sports-reference.com/cbb/boxscores/2023-02-18-17-southeast-missouri-state.html,2023-02-18,1
Southeastern Louisiana,Texas A&M-Commerce,5225,https://www.sports-reference.com/cbb/boxscores/2023-02-18-17-texas-am-commerce.html,2023-02-18,0
Virginia Tech,Pitt,5226,https://www.sports-reference.com/cbb/boxscores/2023-02-18-17-virginia-tech.html,2023-02-18,1
Harvard,Cornell,5227,https://www.sports-reference.com/cbb/boxscores/2023-02-18-18-cornell.html,2023-02-18,0
Texas A&M,Missouri,5228,https://www.sports-reference.com/cbb/boxscores/2023-02-18-18-missouri.html,2023-02-18,0
Penn,Brown,5229,https://www.sports-reference.com/cbb/boxscores/2023-02-18-18-pennsylvania.html,2023-02-18,1
Prairie View,Arkansas-Pine Bluff,5230,https://www.sports-reference.com/cbb/boxscores/2023-02-18-18-prairie-view.html,2023-02-18,1
Yale,Princeton,5231,https://www.sports-reference.com/cbb/boxscores/2023-02-18-18-princeton.html,2023-02-18,0
Hofstra,Stony Brook,5232,https://www.sports-reference.com/cbb/boxscores/2023-02-18-18-stony-brook.html,2023-02-18,0
Duke,Syracuse,5233,https://www.sports-reference.com/cbb/boxscores/2023-02-18-18-syracuse.html,2023-02-18,0
UCSB,UNC Greensboro,5234,https://www.sports-reference.com/cbb/boxscores/2023-02-18-19-california-santa-barbara_w.html,2023-02-18,1
Columbia,Dartmouth,5235,https://www.sports-reference.com/cbb/boxscores/2023-02-18-19-columbia.html,2023-02-18,1
North Alabama,Eastern Kentucky,5236,https://www.sports-reference.com/cbb/boxscores/2023-02-18-19-eastern-kentucky.html,2023-02-18,0
Stetson,Florida Gulf Coast,5237,https://www.sports-reference.com/cbb/boxscores/2023-02-18-19-florida-gulf-coast.html,2023-02-18,0
Stetson,Colorado State,5238,https://www.sports-reference.com/cbb/boxscores/2023-02-18-19-florida-gulf-coast.html,2023-02-18,1
Hawaii,Long Beach State,5239,https://www.sports-reference.com/cbb/boxscores/2023-02-18-19-long-beach-state.html,2023-02-18,0
Louisville,Clemson,5240,https://www.sports-reference.com/cbb/boxscores/2023-02-18-19-louisville.html,2023-02-18,1
Penn State,Minnesota,5241,https://www.sports-reference.com/cbb/boxscores/2023-02-18-19-minnesota.html,2023-02-18,0
Vermont,NJIT,5242,https://www.sports-reference.com/cbb/boxscores/2023-02-18-19-njit.html,2023-02-18,0
Sacramento State,Idaho State,5243,https://www.sports-reference.com/cbb/boxscores/2023-02-18-19-sacramento-state.html,2023-02-18,1
UC-Riverside,UCSB,5244,https://www.sports-reference.com/cbb/boxscores/2023-02-18-20-california-riverside.html,2023-02-18,1
Houston Christian,Lamar,5245,https://www.sports-reference.com/cbb/boxscores/2023-02-18-20-houston-baptist.html,2023-02-18,1
North Dakota,Kansas City,5246,https://www.sports-reference.com/cbb/boxscores/2023-02-18-20-missouri-kansas-city.html,2023-02-18,0
South Dakota State,Omaha,5247,https://www.sports-reference.com/cbb/boxscores/2023-02-18-20-nebraska-omaha.html,2023-02-18,0
Oral Roberts,North Dakota State,5248,https://www.sports-reference.com/cbb/boxscores/2023-02-18-20-oral-roberts.html,2023-02-18,1
Saint Louis,Duquesne,5249,https://www.sports-reference.com/cbb/boxscores/2023-02-18-20-saint-louis.html,2023-02-18,1
Utah Valley,Seattle,5250,https://www.sports-reference.com/cbb/boxscores/2023-02-18-20-seattle.html,2023-02-18,0
Tulane,South Florida,5251,https://www.sports-reference.com/cbb/boxscores/2023-02-18-20-south-florida.html,2023-02-18,0
St. Thomas,Western Illinois,5252,https://www.sports-reference.com/cbb/boxscores/2023-02-18-20-st-thomas-mn.html,2023-02-18,1
Washington,Oregon State,5253,https://www.sports-reference.com/cbb/boxscores/2023-02-18-20-washington.html,2023-02-18,1
Cal State Fullerton,Cal Poly,5254,https://www.sports-reference.com/cbb/boxscores/2023-02-18-21-cal-state-fullerton.html,2023-02-18,1
UC-Irvine,UC-Davis,5255,https://www.sports-reference.com/cbb/boxscores/2023-02-18-21-california-irvine.html,2023-02-18,1
Michigan,Michigan State,5256,https://www.sports-reference.com/cbb/boxscores/2023-02-18-21-michigan.html,2023-02-18,1
North Texas,UTEP,5257,https://www.sports-reference.com/cbb/boxscores/2023-02-18-21-texas-el-paso.html,2023-02-18,0
UC-San Diego,Cal State Northridge,5258,https://www.sports-reference.com/cbb/boxscores/2023-02-18-22-california-san-diego.html,2023-02-18,1
Weber State,Portland State,5259,https://www.sports-reference.com/cbb/boxscores/2023-02-18-22-portland-state.html,2023-02-18,0
Houston,Memphis,5260,https://www.sports-reference.com/cbb/boxscores/2023-02-19-15-houston.html,2023-02-19,1
Purdue,Ohio State,5261,https://www.sports-reference.com/cbb/boxscores/2023-02-19-13-purdue.html,2023-02-19,1
NC State,UNC,5262,https://www.sports-reference.com/cbb/boxscores/2023-02-19-13-north-carolina-state.html,2023-02-19,1
Bellarmine,Central Arkansas,5263,https://www.sports-reference.com/cbb/boxscores/2023-02-18-16-bellarmine.html,2023-02-19,1
Furman,ETSU,5264,https://www.sports-reference.com/cbb/boxscores/2023-02-19-00-furman.html,2023-02-19,1
Chicago State,Hartford,5265,https://www.sports-reference.com/cbb/boxscores/2023-02-19-01-chicago-state.html,2023-02-19,1
Drake,Belmont,5266,https://www.sports-reference.com/cbb/boxscores/2023-02-19-01-drake.html,2023-02-19,1
UIC,Valparaiso,5267,https://www.sports-reference.com/cbb/boxscores/2023-02-19-01-illinois-chicago.html,2023-02-19,1
Bradley,Southern Illinois,5268,https://www.sports-reference.com/cbb/boxscores/2023-02-19-01-southern-illinois.html,2023-02-19,0
Cincinnati,UCF,5269,https://www.sports-reference.com/cbb/boxscores/2023-02-19-12-central-florida.html,2023-02-19,0
Detroit Mercy,IUPUI,5270,https://www.sports-reference.com/cbb/boxscores/2023-02-19-13-detroit-mercy.html,2023-02-19,1
Manhattan,Fairfield,5271,https://www.sports-reference.com/cbb/boxscores/2023-02-19-14-fairfield.html,2023-02-19,0
Purdue-Fort Wayne,Wright State,5272,https://www.sports-reference.com/cbb/boxscores/2023-02-19-14-ipfw.html,2023-02-19,1
Marist,Niagara,5273,https://www.sports-reference.com/cbb/boxscores/2023-02-19-14-marist.html,2023-02-19,1
Mount St. Mary's,Canisius,5274,https://www.sports-reference.com/cbb/boxscores/2023-02-19-14-mount-st-marys.html,2023-02-19,1
Quinnipiac,Rider,5275,https://www.sports-reference.com/cbb/boxscores/2023-02-19-14-quinnipiac.html,2023-02-19,1
Iona,St. Peter's,5276,https://www.sports-reference.com/cbb/boxscores/2023-02-19-14-saint-peters.html,2023-02-19,0
George Washington,St. Bonaventure,5277,https://www.sports-reference.com/cbb/boxscores/2023-02-19-14-st-bonaventure.html,2023-02-19,0
Temple,Tulsa,5278,https://www.sports-reference.com/cbb/boxscores/2023-02-19-14-temple.html,2023-02-19,1
Georgetown,Butler,5279,https://www.sports-reference.com/cbb/boxscores/2023-02-19-15-butler.html,2023-02-19,0
Cleveland State,Northern Kentucky,5280,https://www.sports-reference.com/cbb/boxscores/2023-02-19-15-cleveland-state.html,2023-02-19,1
SMU,East Carolina,5281,https://www.sports-reference.com/cbb/boxscores/2023-02-19-15-southern-methodist.html,2023-02-19,1
Nebraska,Maryland,5282,https://www.sports-reference.com/cbb/boxscores/2023-02-19-17-nebraska.html,2023-02-19,1
Northwestern,Iowa,5283,https://www.sports-reference.com/cbb/boxscores/2023-02-19-18-northwestern.html,2023-02-19,1
Washington State,Oregon,5284,https://www.sports-reference.com/cbb/boxscores/2023-02-19-19-washington-state.html,2023-02-19,1
Boise State,UNLV,5285,https://www.sports-reference.com/cbb/boxscores/2023-02-19-21-boise-state.html,2023-02-19,1
Kansas,TCU,5286,https://www.sports-reference.com/cbb/boxscores/2023-02-20-21-texas-christian.html,2023-02-20,0
Texas A&M-Commerce,Nicholls State,5287,https://www.sports-reference.com/cbb/boxscores/2023-02-02-20-nicholls-state.html,2023-02-20,0
Illinois,Minnesota,5288,https://www.sports-reference.com/cbb/boxscores/2023-02-07-20-illinois.html,2023-02-20,1
Florida A&M,Alabama A&M,5289,https://www.sports-reference.com/cbb/boxscores/2023-02-20-01-alabama-am.html,2023-02-20,0
Bethune-Cookman,Alabama State,5290,https://www.sports-reference.com/cbb/boxscores/2023-02-20-01-alabama-state.html,2023-02-20,0
Texas Southern,Arkansas-Pine Bluff,5291,https://www.sports-reference.com/cbb/boxscores/2023-02-20-01-texas-southern.html,2023-02-20,1
UC-Davis,UC-San Diego,5292,https://www.sports-reference.com/cbb/boxscores/2023-02-20-18-california-davis.html,2023-02-20,1
Delaware State,South Carolina State,5293,https://www.sports-reference.com/cbb/boxscores/2023-02-20-19-delaware-state.html,2023-02-20,1
Duke,Louisville,5294,https://www.sports-reference.com/cbb/boxscores/2023-02-20-19-duke.html,2023-02-20,1
North Carolina Central,Maryland-Eastern Shore,5295,https://www.sports-reference.com/cbb/boxscores/2023-02-20-19-maryland-eastern-shore.html,2023-02-20,0
Morgan State,Howard,5296,https://www.sports-reference.com/cbb/boxscores/2023-02-20-19-morgan-state.html,2023-02-20,1
Coppin State,Norfolk State,5297,https://www.sports-reference.com/cbb/boxscores/2023-02-20-19-norfolk-state.html,2023-02-20,0
Texas-Rio Grande Valley,SW Assembl. of God,5298,https://www.sports-reference.com/cbb/boxscores/2023-02-20-19-texas-pan-american.html,2023-02-20,1
West Virginia,Oklahoma State,5299,https://www.sports-reference.com/cbb/boxscores/2023-02-20-19-west-virginia.html,2023-02-20,1
Prairie View,Mississippi Valley State,5300,https://www.sports-reference.com/cbb/boxscores/2023-02-20-20-prairie-view.html,2023-02-20,1
UC-Irvine,Cal Poly,5301,https://www.sports-reference.com/cbb/boxscores/2023-02-20-22-cal-poly.html,2023-02-20,0
Hawaii,Cal State Bakersfield,5302,https://www.sports-reference.com/cbb/boxscores/2023-02-20-22-cal-state-bakersfield.html,2023-02-20,0
UC-Riverside,Cal State Northridge,5303,https://www.sports-reference.com/cbb/boxscores/2023-02-20-22-cal-state-northridge.html,2023-02-20,0
Cal State Fullerton,UCSB,5304,https://www.sports-reference.com/cbb/boxscores/2023-02-20-22-california-santa-barbara.html,2023-02-20,0
Texas,Iowa State,5305,https://www.sports-reference.com/cbb/boxscores/2023-02-21-21-texas.html,2023-02-21,1
Kansas State,Baylor,5306,https://www.sports-reference.com/cbb/boxscores/2023-02-21-19-kansas-state.html,2023-02-21,1
Marquette,Creighton,5307,https://www.sports-reference.com/cbb/boxscores/2023-02-21-20-creighton.html,2023-02-21,0
Texas A&M,Tennessee,5308,https://www.sports-reference.com/cbb/boxscores/2023-02-21-19-texas-am.html,2023-02-21,1
Miami (FL),Virginia Tech,5309,https://www.sports-reference.com/cbb/boxscores/2023-02-21-19-virginia-tech.html,2023-02-21,0
Villanova,Xavier,5310,https://www.sports-reference.com/cbb/boxscores/2023-02-21-18-xavier.html,2023-02-21,0
Michigan State,Indiana,5311,https://www.sports-reference.com/cbb/boxscores/2023-02-21-21-michigan-state.html,2023-02-21,1
San Diego State,Colorado State,5312,https://www.sports-reference.com/cbb/boxscores/2023-02-21-23-san-diego-state.html,2023-02-21,1
Buffalo,Central Michigan,5313,https://www.sports-reference.com/cbb/boxscores/2023-02-21-00-buffalo.html,2023-02-21,1
Miami (OH),Bowling Green State,5314,https://www.sports-reference.com/cbb/boxscores/2023-02-21-00-miami-oh.html,2023-02-21,1
Ohio,Northern Illinois,5315,https://www.sports-reference.com/cbb/boxscores/2023-02-21-00-ohio.html,2023-02-21,1
Robert Morris,Youngstown State,5316,https://www.sports-reference.com/cbb/boxscores/2023-02-21-00-robert-morris.html,2023-02-21,1
VCU,St. Joseph's,5317,https://www.sports-reference.com/cbb/boxscores/2023-02-21-00-saint-josephs.html,2023-02-21,0
Missouri State,Murray State,5318,https://www.sports-reference.com/cbb/boxscores/2023-02-21-01-missouri-state.html,2023-02-21,1
Utah State,Wyoming,5319,https://www.sports-reference.com/cbb/boxscores/2023-02-21-02-wyoming.html,2023-02-21,0
Nevada,San Jose State,5320,https://www.sports-reference.com/cbb/boxscores/2023-02-21-03-nevada.html,2023-02-21,1
Grand Canyon,Park (AZ),5321,https://www.sports-reference.com/cbb/boxscores/2023-02-21-13-grand-canyon.html,2023-02-21,1
Ball State,Kent State,5322,https://www.sports-reference.com/cbb/boxscores/2023-02-21-19-ball-state.html,2023-02-21,1
Eastern Michigan,Western Michigan,5323,https://www.sports-reference.com/cbb/boxscores/2023-02-21-19-eastern-michigan.html,2023-02-21,1
Missouri,Mississippi State,5324,https://www.sports-reference.com/cbb/boxscores/2023-02-21-19-missouri.html,2023-02-21,1
Pitt,Georgia Tech,5325,https://www.sports-reference.com/cbb/boxscores/2023-02-21-19-pittsburgh.html,2023-02-21,1
Richmond,Saint Louis,5326,https://www.sports-reference.com/cbb/boxscores/2023-02-21-19-richmond.html,2023-02-21,1
Toledo,Akron,5327,https://www.sports-reference.com/cbb/boxscores/2023-02-21-19-toledo.html,2023-02-21,1
East Carolina,Tulsa,5328,https://www.sports-reference.com/cbb/boxscores/2023-02-21-20-tulsa.html,2023-02-21,0
Fresno State,Air Force,5329,https://www.sports-reference.com/cbb/boxscores/2023-02-21-21-air-force.html,2023-02-21,0
Arkansas,Georgia,5330,https://www.sports-reference.com/cbb/boxscores/2023-02-21-21-arkansas.html,2023-02-21,1
Texas Tech,Oklahoma,5331,https://www.sports-reference.com/cbb/boxscores/2023-02-21-21-oklahoma.html,2023-02-21,0
